Agent,Episode,Social Preference Score
OrangeAgent,149,1.0
OrangeAgent,150,0.48517241379310344
OrangeAgent,151,0.0
OrangeAgent,152,0.33827586206896554
OrangeAgent,153,1.0
OrangeAgent,154,0.0
OrangeAgent,155,0.16275862068965516
OrangeAgent,156,1.0
OrangeAgent,157,0.6141379310344828
OrangeAgent,158,0.0
OrangeAgent,159,0.8855172413793103
OrangeAgent,160,0.7775862068965518
OrangeAgent,161,0.0
OrangeAgent,162,1.0
OrangeAgent,163,0.4610344827586207
OrangeAgent,164,0.7475862068965518
OrangeAgent,165,0.4375862068965517
OrangeAgent,166,0.393448275862069
OrangeAgent,167,0.7581493165089379
OrangeAgent,1,0.1810344827586207
OrangeAgent,2,0.40620689655172415
OrangeAgent,3,0.6648275862068965
OrangeAgent,4,0.7093103448275863
OrangeAgent,5,0.3082758620689655
OrangeAgent,6,0.7217241379310345
OrangeAgent,7,0.8793103448275862
OrangeAgent,8,0.6017241379310345
OrangeAgent,9,0.6579310344827586
OrangeAgent,10,0.0
OrangeAgent,11,0.9627586206896551
OrangeAgent,12,0.28793103448275864
OrangeAgent,13,0.6520689655172414
OrangeAgent,14,0.6089655172413793
OrangeAgent,15,0.7855172413793103
OrangeAgent,16,0.6268965517241379
OrangeAgent,17,0.42172413793103447
OrangeAgent,18,0.27827586206896554
OrangeAgent,19,0.24379310344827587
OrangeAgent,20,0.2727586206896552
OrangeAgent,21,0.9275862068965517
OrangeAgent,22,0.3713793103448276
OrangeAgent,23,0.6979310344827586
OrangeAgent,24,0.4772413793103448
OrangeAgent,25,0.5920689655172414
OrangeAgent,26,0.9017241379310345
OrangeAgent,27,0.17172413793103447
OrangeAgent,28,0.7889655172413793
OrangeAgent,29,0.16137931034482758
OrangeAgent,30,0.15827586206896552
OrangeAgent,31,0.883448275862069
OrangeAgent,32,0.41172413793103446
OrangeAgent,33,0.7237931034482759
OrangeAgent,34,0.4631034482758621
OrangeAgent,35,0.546896551724138
OrangeAgent,36,0.33241379310344826
OrangeAgent,37,0.6182758620689656
OrangeAgent,38,0.6765517241379311
OrangeAgent,39,0.8272413793103448
OrangeAgent,40,0.3620689655172414
OrangeAgent,41,0.17379310344827587
OrangeAgent,42,0.6237931034482759
OrangeAgent,43,0.22689655172413792
OrangeAgent,44,0.34413793103448276
OrangeAgent,45,0.6055172413793104
OrangeAgent,46,1.0
OrangeAgent,47,0.536896551724138
OrangeAgent,48,0.3289655172413793
OrangeAgent,49,0.3020689655172414
OrangeAgent,50,0.13482758620689655
OrangeAgent,51,0.4244827586206897
OrangeAgent,52,0.7041379310344827
OrangeAgent,53,0.856551724137931
OrangeAgent,54,0.5413793103448276
OrangeAgent,55,0.4417241379310345
OrangeAgent,56,0.613103448275862
OrangeAgent,57,0.9979310344827587
OrangeAgent,58,0.6717241379310345
OrangeAgent,59,0.23103448275862068
OrangeAgent,60,0.8458620689655172
OrangeAgent,61,0.16551724137931034
OrangeAgent,62,0.4506896551724138
OrangeAgent,63,0.1610344827586207
OrangeAgent,64,0.7410344827586207
OrangeAgent,65,0.7703448275862069
OrangeAgent,66,0.723448275862069
OrangeAgent,67,0.3979310344827586
OrangeAgent,68,0.4820689655172414
OrangeAgent,69,0.3972413793103448
OrangeAgent,70,0.84
OrangeAgent,71,0.7151724137931035
OrangeAgent,72,0.3596551724137931
OrangeAgent,73,0.49551724137931036
OrangeAgent,74,0.5658620689655173
OrangeAgent,75,0.35586206896551725
OrangeAgent,76,0.43103448275862066
OrangeAgent,77,0.1910344827586207
OrangeAgent,78,0.7965517241379311
OrangeAgent,79,0.44551724137931037
OrangeAgent,80,0.31551724137931036
OrangeAgent,81,0.8513793103448276
OrangeAgent,82,0.3396551724137931
OrangeAgent,83,0.1906896551724138
OrangeAgent,84,0.3544827586206897
OrangeAgent,85,0.4193103448275862
OrangeAgent,86,0.7006896551724138
OrangeAgent,87,0.4672413793103448
OrangeAgent,88,0.7417241379310345
OrangeAgent,89,0.10379310344827586
OrangeAgent,90,0.453448275862069
OrangeAgent,91,0.44689655172413795
OrangeAgent,92,0.9875862068965517
OrangeAgent,93,0.8489655172413794
OrangeAgent,94,0.3879310344827586
OrangeAgent,95,0.8110344827586207
OrangeAgent,96,0.3331034482758621
OrangeAgent,97,0.8037931034482758
OrangeAgent,98,0.09482758620689655
OrangeAgent,99,0.743103448275862
OrangeAgent,100,0.5617241379310345
OrangeAgent,101,0.9072413793103449
OrangeAgent,102,0.6186206896551724
OrangeAgent,103,0.19034482758620688
OrangeAgent,104,0.5458620689655173
OrangeAgent,105,0.1310344827586207
OrangeAgent,106,0.5117241379310344
OrangeAgent,107,0.17413793103448275
OrangeAgent,108,0.37275862068965515
OrangeAgent,109,0.5348275862068965
OrangeAgent,110,0.49310344827586206
OrangeAgent,111,0.21275862068965518
OrangeAgent,112,0.4362068965517241
OrangeAgent,113,1.0
OrangeAgent,114,0.9265517241379311
OrangeAgent,115,0.7179310344827586
OrangeAgent,116,0.6006896551724138
OrangeAgent,117,0.4506896551724138
OrangeAgent,118,0.7344827586206897
OrangeAgent,119,1.0
OrangeAgent,120,0.3544827586206897
OrangeAgent,121,0.39689655172413796
OrangeAgent,122,0.09620689655172414
OrangeAgent,123,0.3917241379310345
OrangeAgent,124,0.5217241379310344
OrangeAgent,125,0.46448275862068966
OrangeAgent,126,0.30517241379310345
OrangeAgent,127,0.2210344827586207
OrangeAgent,128,0.8137931034482758
OrangeAgent,129,0.08655172413793104
OrangeAgent,130,0.2713793103448276
OrangeAgent,131,0.3175862068965517
OrangeAgent,132,0.36448275862068963
OrangeAgent,133,0.7017241379310345
OrangeAgent,134,0.73
OrangeAgent,135,0.49586206896551727
OrangeAgent,136,0.4031034482758621
OrangeAgent,137,0.43655172413793103
OrangeAgent,138,0.393448275862069
OrangeAgent,139,0.5803448275862069
OrangeAgent,140,0.5327586206896552
OrangeAgent,141,0.3024137931034483
OrangeAgent,142,0.7813793103448275
OrangeAgent,143,0.6289655172413793
OrangeAgent,144,0.75
OrangeAgent,145,0.3258620689655172
OrangeAgent,146,0.1686206896551724
OrangeAgent,147,0.6679310344827586
OrangeAgent,148,1.0
OrangeAgent,149,0.05275862068965517
OrangeAgent,150,0.36448275862068963
OrangeAgent,151,0.0
OrangeAgent,152,0.6848275862068965
OrangeAgent,153,0.9386206896551724
OrangeAgent,154,0.6686206896551724
OrangeAgent,155,0.6672413793103448
OrangeAgent,156,0.74
OrangeAgent,157,0.8058620689655173
OrangeAgent,158,0.31655172413793103
OrangeAgent,159,0.273448275862069
OrangeAgent,160,0.1989655172413793
OrangeAgent,161,0.2610344827586207
OrangeAgent,162,0.3820689655172414
OrangeAgent,163,0.2296551724137931
OrangeAgent,164,0.8189655172413793
OrangeAgent,165,0.3893103448275862
OrangeAgent,166,0.4979310344827586
OrangeAgent,167,0.5431125131440588
OrangeAgent,1,0.9555172413793104
OrangeAgent,2,0.9403448275862069
OrangeAgent,3,0.9413793103448276
OrangeAgent,4,1.0
OrangeAgent,5,0.8575862068965517
OrangeAgent,6,0.9924137931034482
OrangeAgent,7,0.9058620689655172
OrangeAgent,8,1.0
OrangeAgent,9,0.5955172413793104
OrangeAgent,10,1.0
OrangeAgent,11,0.0
OrangeAgent,12,0.81
OrangeAgent,13,1.0
OrangeAgent,14,0.0
OrangeAgent,15,0.5682758620689655
OrangeAgent,16,0.16137931034482758
OrangeAgent,17,1.0
OrangeAgent,18,0.41758620689655174
OrangeAgent,19,1.0
OrangeAgent,20,0.89
OrangeAgent,21,1.0
OrangeAgent,22,0.3589655172413793
OrangeAgent,23,0.9265517241379311
OrangeAgent,24,0.9686206896551725
OrangeAgent,25,1.0
OrangeAgent,26,1.0
OrangeAgent,27,0.903448275862069
OrangeAgent,28,0.9596551724137931
OrangeAgent,29,1.0
OrangeAgent,30,0.043448275862068966
OrangeAgent,31,0.05172413793103448
OrangeAgent,32,0.923448275862069
OrangeAgent,33,0.007931034482758621
OrangeAgent,34,0.9634482758620689
OrangeAgent,35,0.9103448275862069
OrangeAgent,36,1.0
OrangeAgent,37,0.9913793103448276
OrangeAgent,38,0.08620689655172414
OrangeAgent,39,1.0
OrangeAgent,40,0.9551724137931035
OrangeAgent,41,0.09448275862068965
OrangeAgent,42,1.0
OrangeAgent,43,0.11827586206896552
OrangeAgent,44,0.8575862068965517
OrangeAgent,45,0.014137931034482758
OrangeAgent,46,1.0
OrangeAgent,47,1.0
OrangeAgent,48,0.0
OrangeAgent,49,0.0
OrangeAgent,50,0.1693103448275862
OrangeAgent,51,0.0
OrangeAgent,52,0.49517241379310345
OrangeAgent,53,0.0
OrangeAgent,54,0.5262068965517241
OrangeAgent,55,0.9175862068965517
OrangeAgent,56,1.0
OrangeAgent,57,0.8048275862068965
OrangeAgent,58,1.0
OrangeAgent,59,0.05655172413793103
OrangeAgent,60,0.21344827586206896
OrangeAgent,61,1.0
OrangeAgent,62,0.7179310344827586
OrangeAgent,63,0.733448275862069
OrangeAgent,64,0.001379310344827586
OrangeAgent,65,1.0
OrangeAgent,66,0.08344827586206896
OrangeAgent,67,0.13724137931034483
OrangeAgent,68,0.9031034482758621
OrangeAgent,69,1.0
OrangeAgent,70,0.7631034482758621
OrangeAgent,71,0.3472413793103448
OrangeAgent,72,0.8031034482758621
OrangeAgent,73,0.8
OrangeAgent,74,0.24206896551724139
OrangeAgent,75,1.0
OrangeAgent,76,0.9231034482758621
OrangeAgent,77,1.0
OrangeAgent,78,0.9155172413793103
OrangeAgent,79,0.9844827586206897
OrangeAgent,80,0.10103448275862069
OrangeAgent,81,1.0
OrangeAgent,82,0.09
OrangeAgent,83,0.9548275862068966
OrangeAgent,84,0.666896551724138
OrangeAgent,85,0.0
OrangeAgent,86,0.7451724137931034
OrangeAgent,87,1.0
OrangeAgent,88,0.9320689655172414
OrangeAgent,89,0.2596551724137931
OrangeAgent,90,1.0
OrangeAgent,91,0.0
OrangeAgent,92,1.0
OrangeAgent,93,0.6731034482758621
OrangeAgent,94,0.39379310344827584
OrangeAgent,95,0.7603448275862069
OrangeAgent,96,0.1713793103448276
OrangeAgent,97,0.16551724137931034
OrangeAgent,98,0.2496551724137931
OrangeAgent,99,0.45586206896551723
OrangeAgent,100,0.6220689655172413
OrangeAgent,101,0.3931034482758621
OrangeAgent,102,0.06655172413793103
OrangeAgent,103,0.08931034482758621
OrangeAgent,104,0.0693103448275862
OrangeAgent,105,1.0
OrangeAgent,106,0.9872413793103448
OrangeAgent,107,0.9958620689655172
OrangeAgent,108,0.9986206896551724
OrangeAgent,109,0.12172413793103448
OrangeAgent,110,0.9651724137931035
OrangeAgent,111,0.6658620689655173
OrangeAgent,112,1.0
OrangeAgent,113,0.9658620689655173
OrangeAgent,114,0.8924137931034483
OrangeAgent,115,0.38
OrangeAgent,116,0.9327586206896552
OrangeAgent,117,0.9241379310344827
OrangeAgent,118,0.9668965517241379
OrangeAgent,119,1.0
OrangeAgent,120,0.8089655172413793
OrangeAgent,121,0.2613793103448276
OrangeAgent,122,0.9675862068965517
OrangeAgent,123,0.9044827586206896
OrangeAgent,124,0.9251724137931034
OrangeAgent,125,1.0
OrangeAgent,126,0.9251724137931034
OrangeAgent,127,0.2910344827586207
OrangeAgent,128,0.9172413793103448
OrangeAgent,129,1.0
OrangeAgent,130,0.5737931034482758
OrangeAgent,131,0.7348275862068966
OrangeAgent,132,0.0
OrangeAgent,133,1.0
OrangeAgent,134,0.8758620689655172
OrangeAgent,135,0.9303448275862068
OrangeAgent,136,1.0
OrangeAgent,137,1.0
OrangeAgent,138,1.0
OrangeAgent,139,0.5944827586206897
OrangeAgent,140,0.963103448275862
OrangeAgent,141,0.13482758620689655
OrangeAgent,142,1.0
OrangeAgent,143,0.04551724137931035
OrangeAgent,144,0.0
OrangeAgent,145,0.9637931034482758
OrangeAgent,146,0.42689655172413793
OrangeAgent,147,0.15689655172413794
OrangeAgent,148,0.82
OrangeAgent,149,0.9479310344827586
OrangeAgent,150,0.9186206896551724
OrangeAgent,151,0.98
OrangeAgent,152,1.0
OrangeAgent,153,1.0
OrangeAgent,154,0.8872413793103449
OrangeAgent,155,1.0
OrangeAgent,156,0.8427586206896551
OrangeAgent,157,0.9603448275862069
OrangeAgent,158,0.7586206896551724
OrangeAgent,159,0.0
OrangeAgent,160,1.0
OrangeAgent,161,0.3717241379310345
OrangeAgent,162,1.0
OrangeAgent,163,0.10310344827586207
OrangeAgent,164,0.015517241379310345
OrangeAgent,165,0.16034482758620688
OrangeAgent,166,0.48137931034482756
OrangeAgent,167,1.0
BlueAgent,1,0.6617241379310345
BlueAgent,2,0.7027586206896552
BlueAgent,3,0.736551724137931
BlueAgent,4,0.0
BlueAgent,5,0.9165517241379311
BlueAgent,6,0.45
BlueAgent,7,0.09758620689655173
BlueAgent,8,0.5562068965517242
BlueAgent,9,0.1
BlueAgent,10,1.0
BlueAgent,11,0.7910344827586206
BlueAgent,12,1.0
BlueAgent,13,0.706551724137931
BlueAgent,14,0.0
BlueAgent,15,0.0
BlueAgent,16,1.0
BlueAgent,17,0.6672413793103448
BlueAgent,18,0.08931034482758621
BlueAgent,19,0.7717241379310344
BlueAgent,20,0.47413793103448276
BlueAgent,21,0.05724137931034483
BlueAgent,22,0.29172413793103447
BlueAgent,23,0.09620689655172414
BlueAgent,24,0.0
BlueAgent,25,1.0
BlueAgent,26,0.5410344827586206
BlueAgent,27,0.12379310344827586
BlueAgent,28,0.46413793103448275
BlueAgent,29,0.0
BlueAgent,30,0.9562068965517241
BlueAgent,31,0.8727586206896552
BlueAgent,32,0.9224137931034483
BlueAgent,33,0.2810344827586207
BlueAgent,34,0.8065517241379311
BlueAgent,35,0.2896551724137931
BlueAgent,36,0.78
BlueAgent,37,0.13
BlueAgent,38,0.8662068965517241
BlueAgent,39,0.7948275862068965
BlueAgent,40,0.0996551724137931
BlueAgent,41,0.09517241379310344
BlueAgent,42,0.07517241379310345
BlueAgent,43,0.9093103448275862
BlueAgent,44,0.4768965517241379
BlueAgent,45,1.0
BlueAgent,46,0.09586206896551724
BlueAgent,47,0.13689655172413792
BlueAgent,48,0.46241379310344827
BlueAgent,49,0.7589655172413793
BlueAgent,50,0.3879310344827586
BlueAgent,51,0.04793103448275862
BlueAgent,52,0.7558620689655172
BlueAgent,53,0.8686206896551724
BlueAgent,54,0.10310344827586207
BlueAgent,55,0.5272413793103449
BlueAgent,56,0.25551724137931037
BlueAgent,57,0.12862068965517243
BlueAgent,58,0.7151724137931035
BlueAgent,59,0.7527586206896552
BlueAgent,60,0.018620689655172412
BlueAgent,61,0.6113793103448276
BlueAgent,62,0.6506896551724138
BlueAgent,63,0.8096551724137931
BlueAgent,64,1.0
BlueAgent,65,0.7048275862068966
BlueAgent,66,0.8762068965517241
BlueAgent,67,0.3106896551724138
BlueAgent,68,0.7468965517241379
BlueAgent,69,0.07620689655172413
BlueAgent,70,0.12517241379310345
BlueAgent,71,0.8889655172413793
BlueAgent,72,0.9013793103448275
BlueAgent,73,0.1310344827586207
BlueAgent,74,0.26827586206896553
BlueAgent,75,0.008275862068965517
BlueAgent,76,0.5310344827586206
BlueAgent,77,1.0
BlueAgent,78,0.5934482758620689
BlueAgent,79,0.3451724137931034
BlueAgent,80,0.18517241379310345
BlueAgent,81,0.17551724137931035
BlueAgent,82,0.31724137931034485
BlueAgent,83,0.16827586206896553
BlueAgent,84,0.22620689655172413
BlueAgent,85,0.24206896551724139
BlueAgent,86,0.7444827586206897
BlueAgent,87,0.6503448275862069
BlueAgent,88,0.7089655172413794
BlueAgent,89,0.11551724137931034
BlueAgent,90,0.047241379310344826
BlueAgent,91,0.42551724137931035
BlueAgent,92,0.10793103448275862
BlueAgent,93,0.58
BlueAgent,94,0.45275862068965517
BlueAgent,95,0.29758620689655174
BlueAgent,96,0.11896551724137931
BlueAgent,97,0.2979310344827586
BlueAgent,98,0.35344827586206895
BlueAgent,99,1.0
BlueAgent,100,0.8189655172413793
BlueAgent,101,0.6013793103448276
BlueAgent,102,0.4586206896551724
BlueAgent,103,0.08172413793103449
BlueAgent,104,0.20448275862068965
BlueAgent,105,0.3817241379310345
BlueAgent,106,0.2655172413793103
BlueAgent,107,0.2831034482758621
BlueAgent,108,0.10758620689655173
BlueAgent,109,0.0
BlueAgent,110,0.0
BlueAgent,111,0.2403448275862069
BlueAgent,112,0.09724137931034482
BlueAgent,113,1.0
BlueAgent,114,0.8120689655172414
BlueAgent,115,0.0
BlueAgent,116,0.2517241379310345
BlueAgent,117,0.8689655172413793
BlueAgent,118,0.7710344827586207
BlueAgent,119,0.6831034482758621
BlueAgent,120,1.0
BlueAgent,121,1.0
BlueAgent,122,0.09551724137931035
BlueAgent,123,0.0
BlueAgent,124,0.6003448275862069
