Agent,Episode,Social Preference Score
Orange01,93,0.253448275862069
Orange01,94,1.0
Orange01,95,0.2393103448275862
Orange01,96,0.8755172413793103
Orange01,97,0.7903448275862069
Orange01,98,0.7731034482758621
Orange01,99,0.2655172413793103
Orange01,100,0.08793103448275862
Orange02,1,0.6162068965517241
Orange02,2,0.42310344827586205
Orange02,3,0.9644827586206897
Orange02,4,0.7389655172413793
Orange02,5,0.8641379310344828
Orange02,6,0.6810344827586207
Orange02,7,0.4520689655172414
Orange02,8,0.9503448275862069
Orange02,9,0.28758620689655173
Orange02,10,0.0
Orange02,11,0.923448275862069
Orange02,12,0.0
Orange02,13,0.5762068965517242
Orange02,14,0.17206896551724138
Orange02,15,0.7817241379310345
Orange02,16,0.286551724137931
Orange02,17,0.19655172413793104
Orange02,18,0.2710344827586207
Orange02,19,0.3413793103448276
Orange02,20,0.5451724137931034
Orange02,21,0.3296551724137931
Orange02,22,0.9431034482758621
Orange02,23,0.8596551724137931
Orange02,24,0.9348275862068965
Orange02,25,0.9486206896551724
Orange02,26,0.4103448275862069
Orange02,27,0.22758620689655173
Orange02,28,0.7572413793103449
Orange02,29,1.0
Orange02,30,0.7227586206896551
Orange02,31,0.5155172413793103
Orange02,32,0.36482758620689654
Orange02,33,0.92
Orange02,34,0.4610344827586207
Orange02,35,0.08862068965517242
Orange02,36,0.9210344827586207
Orange02,37,0.39379310344827584
Orange02,38,1.0
Orange02,39,0.8175862068965517
Orange02,40,0.4868965517241379
Orange02,41,0.6217241379310345
Orange02,42,0.8672413793103448
Orange02,43,0.24862068965517242
Orange02,44,0.3758620689655172
Orange02,45,0.64
Orange02,46,0.6313793103448276
Orange02,47,0.9927586206896551
Orange02,48,0.8755172413793103
Orange02,49,0.5513793103448276
Orange02,50,0.10758620689655173
Orange02,51,0.1782758620689655
Orange02,52,0.17620689655172414
Orange02,53,0.22206896551724137
Orange02,54,0.0
Orange02,55,0.9224137931034483
Orange02,56,0.3331034482758621
Orange02,57,0.583103448275862
Orange02,58,0.8168965517241379
Orange02,59,1.0
Orange02,60,0.22310344827586207
Orange02,61,0.37310344827586206
Orange02,62,0.1596551724137931
Orange02,63,0.13310344827586207
Orange02,64,0.23379310344827586
Orange02,65,0.0
Orange02,66,0.9334482758620689
Orange02,67,0.6986206896551724
Orange02,68,0.0
Orange02,69,0.2631034482758621
Orange02,70,1.0
Orange02,71,0.23103448275862068
Orange02,72,0.007241379310344828
Orange02,73,1.0
Orange02,74,1.0
Orange02,75,0.9337931034482758
Orange02,76,0.9455172413793104
Orange02,77,0.25
Orange02,78,0.08620689655172414
Orange02,79,0.5258620689655172
Orange02,80,1.0
Orange02,81,0.2986206896551724
Orange02,82,0.03620689655172414
Orange02,83,0.36931034482758623
Orange02,84,0.8503448275862069
Orange02,85,0.8317241379310345
Orange02,86,0.2793103448275862
Orange02,87,0.7913793103448276
Orange02,88,0.06862068965517241
Orange02,89,0.9548275862068966
Orange02,90,0.6617241379310345
Orange02,91,0.1703448275862069
Orange02,92,0.5658620689655173
Orange02,93,1.0
Orange02,94,0.1386206896551724
Orange02,95,0.10724137931034483
Orange02,96,0.5382758620689655
Orange02,97,0.23758620689655172
Orange02,98,0.863103448275862
Orange02,99,0.32068965517241377
Orange02,100,0.84
Orange03,1,1.0
Orange03,2,0.45482758620689656
Orange03,3,1.0
Orange03,4,0.5158620689655172
Orange03,5,0.0
Orange03,6,1.0
Orange03,7,0.0
Orange03,8,0.0
Orange03,9,0.0
Orange03,10,1.0
Orange03,11,0.0
Orange03,12,0.646896551724138
Orange03,13,0.8096551724137931
Orange03,14,1.0
Orange03,15,1.0
Orange03,16,0.8951724137931034
Orange03,17,0.9293103448275862
Orange03,18,0.42379310344827587
Orange03,19,1.0
Orange03,20,0.4244827586206897
Orange03,21,0.0
Orange03,22,0.0
Orange03,23,0.0
Orange03,24,1.0
Orange03,25,0.5189655172413793
Orange03,26,0.3724137931034483
Orange03,27,0.0
Orange03,28,0.8237931034482758
Orange03,29,0.37896551724137933
Orange03,30,1.0
Orange03,31,1.0
Orange03,32,0.6062068965517241
Orange03,33,0.0
Orange03,34,0.0
Orange03,35,0.0
Orange03,36,0.0
Orange03,37,0.7648275862068965
Orange03,38,0.5810344827586207
Orange03,39,0.926896551724138
Orange03,40,0.0
Orange03,41,0.3879310344827586
Orange03,42,0.9737931034482759
Orange03,43,1.0
Orange03,44,0.04758620689655172
Orange03,45,0.0
Orange03,46,0.0
Orange03,47,0.6210344827586207
Orange03,48,1.0
Orange03,49,0.4110344827586207
Orange03,50,1.0
Orange03,51,1.0
Orange03,52,1.0
Orange03,53,1.0
Orange03,54,1.0
Orange03,55,1.0
Orange03,56,1.0
Orange03,57,1.0
Orange03,58,0.23206896551724138
Orange03,59,1.0
Orange03,60,0.3003448275862069
Orange03,61,0.5672413793103448
Orange03,62,0.7293103448275862
Orange03,63,0.0
Orange03,64,0.7703448275862069
Orange03,65,0.0
Orange03,66,0.0
Orange03,67,0.8379310344827586
Orange03,68,0.8741379310344828
Orange03,69,0.0
Orange03,70,0.0
Orange03,71,0.0
Orange03,72,0.2710344827586207
Orange03,73,1.0
Orange03,74,1.0
Orange03,75,1.0
Orange03,76,0.0
Orange03,77,0.4579310344827586
Orange03,78,1.0
Orange03,79,0.8068965517241379
Orange03,80,0.7558620689655172
Orange03,81,0.0
Orange03,82,0.10241379310344828
Orange03,83,0.5627586206896552
Orange03,84,1.0
Orange03,85,0.0
Orange03,86,0.7865517241379311
Orange03,87,0.5917241379310345
Orange03,88,0.3737931034482759
Orange03,89,1.0
Orange03,90,0.9913793103448276
Orange03,91,0.0
Orange03,92,0.5855172413793104
Orange03,93,0.9937931034482759
Orange03,94,1.0
Orange03,95,0.0
Orange03,96,0.7317241379310345
Orange03,97,1.0
Orange03,98,1.0
Orange03,99,0.8513793103448276
Orange03,100,0.14758620689655172
Orange04,1,0.8172413793103448
Orange04,2,0.48
Orange04,3,0.3113793103448276
Orange04,4,0.3082758620689655
Orange04,5,0.7227586206896551
Orange04,6,0.6193103448275862
Orange04,7,0.32482758620689656
Orange04,8,0.6227586206896552
Orange04,9,0.11137931034482759
Orange04,10,0.5962068965517241
Orange04,11,0.8389655172413794
Orange04,12,0.41758620689655174
Orange04,13,0.5713793103448276
Orange04,14,0.06689655172413793
Orange04,15,0.5279310344827586
Orange04,16,0.6710344827586207
Orange04,17,0.4413793103448276
Orange04,18,0.7182758620689655
Orange04,19,0.6089655172413793
Orange04,20,0.42344827586206896
Orange04,21,0.7751724137931034
Orange04,22,0.052068965517241377
Orange04,23,0.10482758620689656
Orange04,24,0.5227586206896552
Orange04,25,1.0
Orange04,26,0.6834482758620689
Orange04,27,0.5162068965517241
Orange04,28,0.7917241379310345
Orange04,29,1.0
Orange04,30,0.16551724137931034
Orange04,31,0.9879310344827587
Orange04,32,0.7489655172413793
Orange04,33,0.7089655172413794
Orange04,34,0.6886206896551724
Orange04,35,0.31310344827586206
Orange04,36,0.3496551724137931
Orange04,37,0.2113793103448276
Orange04,38,0.1406896551724138
Orange04,39,0.45379310344827584
Orange04,40,0.1813793103448276
Orange04,41,1.0
Orange04,42,0.7227586206896551
Orange04,43,0.38310344827586207
Orange04,44,0.6213793103448276
Orange04,45,0.19724137931034483
Orange04,46,0.526551724137931
Orange04,47,0.8758620689655172
Orange04,48,0.11379310344827587
Orange04,49,0.05137931034482759
Orange04,50,0.7875862068965517
Orange04,51,0.5724137931034483
Orange04,52,0.3875862068965517
Orange04,53,0.7589655172413793
Orange04,54,0.8106896551724138
Orange04,55,0.4786206896551724
Orange04,56,0.9668965517241379
Orange04,57,0.3413793103448276
Orange04,58,0.38517241379310346
Orange04,59,0.39689655172413796
Orange04,60,0.0
Orange04,61,0.8648275862068966
Orange04,62,0.5641379310344827
Orange04,63,0.5451724137931034
Orange04,64,0.4810344827586207
Orange04,65,0.4713793103448276
Orange04,66,0.0
Orange04,67,0.1813793103448276
Orange04,68,0.22344827586206897
Orange04,69,0.81
Orange04,70,1.0
Orange04,71,0.2751724137931034
Orange04,72,0.32517241379310347
Orange04,73,0.3817241379310345
Orange04,74,0.4437931034482759
Orange04,75,0.7689655172413793
Orange04,76,0.6975862068965517
Orange04,77,0.6424137931034483
Orange04,78,0.6775862068965517
Orange04,79,0.42379310344827587
Orange04,80,0.7203448275862069
Orange04,81,0.7944827586206896
Orange04,82,0.5482758620689655
Orange04,83,0.37896551724137933
Orange04,84,0.5341379310344827
Orange04,85,0.5162068965517241
Orange04,86,0.426551724137931
Orange04,87,0.8037931034482758
Orange04,88,0.463448275862069
Orange04,89,0.08689655172413793
Orange04,90,0.9286206896551724
Orange04,91,1.0
Orange04,92,0.6762068965517242
Orange04,93,0.49586206896551727
Orange04,94,0.6565517241379311
Orange04,95,0.3524137931034483
Orange04,96,0.7879310344827586
Orange04,97,0.2655172413793103
Orange04,98,0.7703448275862069
Orange04,99,0.8693103448275862
Orange04,100,1.0
Blue01,1,0.8144827586206896
Blue01,2,0.5789655172413793
Blue01,3,1.0
Blue01,4,0.3706896551724138
Blue01,5,0.7744827586206896
Blue01,6,0.36724137931034484
Blue01,7,0.716551724137931
Blue01,8,0.6806896551724138
Blue01,9,0.3003448275862069
Blue01,10,0.5475862068965517
Blue01,11,0.05620689655172414
Blue01,12,0.052068965517241377
Blue01,13,0.2793103448275862
Blue01,14,0.3741379310344828
Blue01,15,0.0
Blue01,16,0.43344827586206897
Blue01,17,0.39379310344827584
Blue01,18,0.3527586206896552
Blue01,19,0.9148275862068965
Blue01,20,0.9289655172413793
Blue01,21,0.4727586206896552
Blue01,22,0.5248275862068965
Blue01,23,0.28
Blue01,24,0.4920689655172414
Blue01,25,0.96
Blue01,26,0.5986206896551725
Blue01,27,0.8620689655172413
Blue01,28,0.5717241379310345
Blue01,29,0.5827586206896552
Blue01,30,0.49137931034482757
Blue01,31,0.9803448275862069
Blue01,32,0.11344827586206896
Blue01,33,0.8955172413793103
Blue01,34,0.5972413793103448
Blue01,35,0.48551724137931035
Blue01,36,0.0
Blue01,37,0.26482758620689656
Blue01,38,0.9893103448275862
Blue01,39,0.5037931034482759
Blue01,40,0.6586206896551724
Blue01,41,0.4731034482758621
Blue01,42,0.5320689655172414
Blue01,43,0.3896551724137931
Blue01,44,0.6927586206896552
Blue01,45,0.8896551724137931
Blue01,46,0.7203448275862069
Blue01,47,0.44448275862068964
Blue01,48,0.46827586206896554
Blue01,49,0.583103448275862
Blue01,50,0.4996551724137931
Blue01,51,0.7468965517241379
Blue01,52,0.5089655172413793
Blue01,53,0.8403448275862069
Blue01,54,0.20448275862068965
Blue01,55,0.6389655172413793
Blue01,56,0.3431034482758621
Blue01,57,0.5293103448275862
Blue01,58,0.4575862068965517
Blue01,59,0.663448275862069
Blue01,60,0.7889655172413793
Blue01,61,0.37551724137931036
Blue01,62,0.06448275862068965
Blue01,63,0.44517241379310346
Blue01,64,0.15827586206896552
Blue01,65,0.9510344827586207
Blue01,66,0.4710344827586207
Blue01,67,0.596551724137931
Blue01,68,0.523448275862069
Blue01,69,0.37517241379310345
Blue01,70,0.4589655172413793
Blue01,71,0.8706896551724138
Blue01,72,0.4393103448275862
Blue01,73,0.75
Blue01,74,0.5003448275862069
Blue01,75,0.5706896551724138
Blue01,76,0.9813793103448276
Blue01,77,0.6758620689655173
Blue01,78,0.4786206896551724
Blue01,79,0.4862068965517241
Blue01,80,0.9906896551724138
Blue01,81,0.5082758620689655
Blue01,82,0.48758620689655174
Blue01,83,0.5624137931034483
Blue01,84,0.20896551724137932
Blue01,85,0.5710344827586207
Blue01,86,0.3679310344827586
Blue01,87,0.9293103448275862
Blue01,88,0.5331034482758621
Blue01,89,0.6182758620689656
Blue01,90,0.45689655172413796
Blue01,91,0.7993103448275862
Blue01,92,0.2868965517241379
Blue01,93,0.4393103448275862
Blue01,94,0.533448275862069
Blue01,95,0.5013793103448276
Blue01,96,0.11827586206896552
Blue01,97,0.0
Blue01,98,0.6393103448275862
Blue01,99,0.8017241379310345
Blue01,100,0.8189655172413793
Blue02,1,0.22137931034482758
Blue02,2,0.26827586206896553
Blue02,3,0.6310344827586207
Blue02,4,0.576551724137931
Blue02,5,0.03896551724137931
Blue02,6,0.7082758620689655
Blue02,7,0.5362068965517242
Blue02,8,0.4496551724137931
Blue02,9,0.22517241379310346
Blue02,10,1.0
Blue02,11,0.03620689655172414
Blue02,12,0.3720689655172414
Blue02,13,0.6655172413793103
Blue02,14,0.7210344827586207
Blue02,15,0.1796551724137931
Blue02,16,0.11379310344827587
Blue02,17,0.5403448275862069
Blue02,18,0.7655172413793103
Blue02,19,0.4244827586206897
Blue02,20,0.9286206896551724
Blue02,21,0.6575862068965517
Blue02,22,0.7703448275862069
Blue02,23,0.5220689655172414
Blue02,24,0.33
Blue02,25,0.029310344827586206
Blue02,26,0.8434482758620689
Blue02,27,0.33448275862068966
Blue02,28,0.736551724137931
Blue02,29,0.004827586206896552
Blue02,30,0.21448275862068966
Blue02,31,0.9720689655172414
Blue02,32,0.33206896551724135
Blue02,33,0.5389655172413793
Blue02,34,1.0
Blue02,35,0.20275862068965517
Blue02,36,0.7662068965517241
Blue02,37,0.8541379310344828
Blue02,38,0.5093103448275862
Blue02,39,0.20482758620689656
Blue02,40,0.09
Blue02,41,0.9331034482758621
Blue02,42,0.7206896551724138
Blue02,43,0.8089655172413793
Blue02,44,0.5634482758620689
Blue02,45,0.8924137931034483
Blue02,46,0.8486206896551725
Blue02,47,1.0
Blue02,48,0.4220689655172414
Blue02,49,0.3220689655172414
Blue02,50,0.3796551724137931
Blue02,51,0.2727586206896552
Blue02,52,0.11758620689655172
Blue02,53,0.018275862068965518
Blue02,54,0.0
Blue02,55,0.19448275862068964
Blue02,56,0.3448275862068966
Blue02,57,0.5555172413793104
Blue02,58,0.35551724137931034
Blue02,59,0.8889655172413793
Blue02,60,0.5113793103448275
Blue02,61,0.8796551724137931
Blue02,62,0.19586206896551725
Blue02,63,0.6934482758620689
Blue02,64,0.2196551724137931
Blue02,65,0.453448275862069
Blue02,66,0.28517241379310343
Blue02,67,0.43896551724137933
Blue02,68,0.8972413793103449
Blue02,69,0.018275862068965518
Blue02,70,0.893448275862069
Blue02,71,0.15724137931034482
Blue02,72,0.13448275862068965
Blue02,73,0.10551724137931034
Blue02,74,0.6489655172413793
Blue02,75,0.9358620689655173
Blue02,76,0.20620689655172414
Blue02,77,0.18172413793103448
Blue02,78,0.2210344827586207
Blue02,79,0.97
Blue02,80,0.1706896551724138
Blue02,81,0.2189655172413793
Blue02,82,0.8006896551724138
Blue02,83,0.45517241379310347
Blue02,84,0.36379310344827587
Blue02,85,0.9051724137931034
Blue02,86,0.35620689655172416
Blue02,87,0.15724137931034482
Blue02,88,0.2786206896551724
Blue02,89,0.8686206896551724
Blue02,90,0.2289655172413793
Blue02,91,0.3931034482758621
Blue02,92,0.6731034482758621
Blue02,93,0.28586206896551725
Blue02,94,0.3620689655172414
Blue02,95,0.8475862068965517
Blue02,96,0.3396551724137931
Blue02,97,0.02517241379310345
Blue02,98,0.7958620689655173
Blue02,99,0.37655172413793103
Blue02,100,0.17275862068965517
Blue03,1,0.5582758620689655
Blue03,2,0.0
Blue03,3,0.0
Blue03,4,0.05310344827586207
Blue03,5,0.8962068965517241
Blue03,6,0.3917241379310345
Blue03,7,0.26689655172413795
Blue03,8,0.15862068965517243
Blue03,9,0.15448275862068966
Blue03,10,0.11103448275862068
Blue03,11,0.4889655172413793
Blue03,12,0.7913793103448276
Blue03,13,0.34206896551724136
Blue03,14,0.30310344827586205
Blue03,15,0.3993103448275862
Blue03,16,0.9706896551724138
Blue03,17,0.9331034482758621
Blue03,18,1.0
Blue03,19,0.9837931034482759
Blue03,20,0.7872413793103449
Blue03,21,0.4789655172413793
Blue03,22,0.39413793103448275
Blue03,23,0.2796551724137931
Blue03,24,0.17724137931034484
Blue03,25,1.0
Blue03,26,0.5610344827586207
Blue03,27,0.5
Blue03,28,0.40758620689655173
Blue03,29,0.5262068965517241
Blue03,30,0.05172413793103448
Blue03,31,0.22344827586206897
Blue03,32,0.38551724137931037
Blue03,33,0.5789655172413793
Blue03,34,0.13827586206896553
Blue03,35,0.38068965517241377
Blue03,36,0.7713793103448275
Blue03,37,0.6848275862068965
Blue03,38,0.07344827586206897
Blue03,39,0.7648275862068965
Blue03,40,0.2303448275862069
Blue03,41,0.4396551724137931
Blue03,42,0.3086206896551724
Blue03,43,0.8562068965517241
Blue03,44,0.0
Blue03,45,0.0
Blue03,46,0.9172413793103448
Blue03,47,1.0
Blue03,48,0.9903448275862069
Blue03,49,0.6048275862068966
Blue03,50,0.7420689655172413
Blue03,51,0.08206896551724138
Blue03,52,0.12310344827586207
Blue03,53,0.06482758620689655
Blue03,54,0.07379310344827586
Blue03,55,1.0
Blue03,56,0.9941379310344828
Blue03,57,0.09517241379310344
Blue03,58,0.82
Blue03,59,0.11448275862068966
Blue03,60,0.44448275862068964
Blue03,61,0.8724137931034482
Blue03,62,1.0
Blue03,63,0.003103448275862069
Blue03,64,0.463448275862069
Blue03,65,0.14206896551724138
Blue03,66,0.0993103448275862
Blue03,67,1.0
Blue03,68,0.45379310344827584
Blue03,69,0.04068965517241379
Blue03,70,1.0
Blue03,71,0.9196551724137931
Blue03,72,0.7186206896551725
Blue03,73,0.9227586206896552
Blue03,74,0.6196551724137931
Blue03,75,0.3662068965517241
Blue03,76,0.26620689655172414
Blue03,77,0.6262068965517241
Blue03,78,0.7427586206896551
Blue03,79,0.5051724137931034
Blue03,80,0.7179310344827586
Blue03,81,0.24551724137931036
Blue03,82,0.97
Blue03,83,0.583103448275862
Blue03,84,0.3020689655172414
Blue03,85,0.4962068965517241
Blue03,86,0.843103448275862
Blue03,87,0.4296551724137931
Blue03,88,0.7975862068965517
Blue03,89,0.7772413793103449
Blue03,90,0.896896551724138
Blue03,91,0.19413793103448276
Blue03,92,0.4493103448275862
Blue03,93,0.26
Blue03,94,0.8310344827586207
Blue03,95,0.9879310344827587
Blue03,96,1.0
Blue03,97,0.76
Blue03,98,0.9758620689655172
Blue03,99,0.0
Blue03,100,1.0
Blue04,1,0.0
Blue04,2,0.5579310344827586
Blue04,3,0.25448275862068964
Blue04,4,0.8675862068965517
Blue04,5,0.16724137931034483
Blue04,6,0.31482758620689655
Blue04,7,0.3720689655172414
Blue04,8,0.4506896551724138
Blue04,9,0.6189655172413793
Blue04,10,0.5189655172413793
Blue04,11,0.1989655172413793
Blue04,12,0.0
Blue04,13,0.5575862068965517
Blue04,14,0.0
Blue04,15,0.2806896551724138
Blue04,16,0.6041379310344828
Blue04,17,0.22379310344827585
Blue04,18,0.6944827586206896
Blue04,19,0.5355172413793103
Blue04,20,0.47517241379310343
Blue04,21,0.5889655172413794
Blue04,22,0.7372413793103448
Blue04,23,0.8148275862068965
Blue04,24,0.48137931034482756
Blue04,25,0.5355172413793103
Blue04,26,0.05655172413793103
Blue04,27,0.39689655172413796
Blue04,28,0.16827586206896553
Blue04,29,0.5248275862068965
Blue04,30,0.7631034482758621
Blue04,31,0.503448275862069
Blue04,32,0.34655172413793106
Blue04,33,0.32
Blue04,34,0.9403448275862069
Blue04,35,0.35482758620689653
Blue04,36,0.73
Blue04,37,1.0
Blue04,38,0.41
Blue04,39,0.5506896551724138
Blue04,40,0.07448275862068965
Blue04,41,0.2637931034482759
Blue04,42,0.7382758620689656
Blue04,43,0.38241379310344825
Blue04,44,0.7758620689655172
Blue04,45,0.19586206896551725
Blue04,46,0.9348275862068965
Blue04,47,1.0
Blue04,48,0.037241379310344824
Blue04,49,0.97
Blue04,50,0.03517241379310345
Blue04,51,0.6203448275862069
Blue04,52,0.5455172413793103
Blue04,53,0.75
Blue04,54,0.42551724137931035
Blue04,55,0.8496551724137931
Blue04,56,0.45
Blue04,57,0.36724137931034484
Blue04,58,0.4772413793103448
Blue04,59,0.5620689655172414
Blue04,60,0.3720689655172414
Blue04,61,0.6906896551724138
Blue04,62,0.13413793103448277
Blue04,63,0.25413793103448273
Blue04,64,0.30758620689655175
Blue04,65,0.8889655172413793
Blue04,66,0.20620689655172414
Blue04,67,0.7793103448275862
Blue04,68,0.29517241379310344
Blue04,69,0.3296551724137931
Blue04,70,0.6144827586206897
Blue04,71,0.1513793103448276
Blue04,72,0.10586206896551724
Blue04,73,0.5175862068965518
Blue04,74,0.5648275862068965
Blue04,75,0.14413793103448275
Blue04,76,0.012758620689655173
Blue04,77,0.6282758620689655
Blue04,78,0.18655172413793103
Blue04,79,0.26275862068965516
Blue04,80,0.27241379310344827
Blue04,81,0.44241379310344825
Blue04,82,0.8196551724137932
Blue04,83,0.8810344827586207
Blue04,84,0.07103448275862069
Blue04,85,0.45275862068965517
Blue04,86,0.5834482758620689
Blue04,87,0.4193103448275862
Blue04,88,0.7396551724137931
Blue04,89,0.09689655172413793
Blue04,90,0.8062068965517242
Blue04,91,0.0
Blue04,92,0.8441379310344828
Blue04,93,0.7286206896551725
Blue04,94,0.773448275862069
Blue04,95,0.5103448275862069
Blue04,96,0.0
Blue04,97,0.6582758620689655
Blue04,98,0.9489655172413793
Blue04,99,0.08689655172413793
Blue04,100,0.31413793103448273
